x,y,centroid x,centroid y
11.39,-3.667,9.7775904359395,-1.285077482977226
5.777,9.502,6.232436071721583,6.23275471698112
5.924,-1.534,9.7775904359395,-1.285077482977226
-4.294,8.37,-3.2064648720726847,6.104433619468306
-1.107,4.867,-3.2064648720726847,6.104433619468306
8.764,13.014,12.079975492895738,11.997117579028487
4.904,8.629,6.232436071721583,6.23275471698112
5.108,-0.795,9.7775904359395,-1.285077482977226
5.075,4.7,6.232436071721583,6.23275471698112
10.221,-4.141,9.7775904359395,-1.285077482977226
10.998,14.551,12.079975492895738,11.997117579028487
10.741,-3.18,9.7775904359395,-1.285077482977226
14.882,11.037,12.079975492895738,11.997117579028487
-1.044,2.899,-3.2064648720726847,6.104433619468306
10.264,11.496,12.079975492895738,11.997117579028487
6.507,-0.021,9.7775904359395,-1.285077482977226
11.055,14.752,12.079975492895738,11.997117579028487
-1.647,5.97,-3.2064648720726847,6.104433619468306
-5.103,8.796,-3.2064648720726847,6.104433619468306
11.588,-3.138,9.7775904359395,-1.285077482977226
-4.617,7.92,-3.2064648720726847,6.104433619468306
4.478,7.909,6.232436071721583,6.23275471698112
4.187,7.594,6.232436071721583,6.23275471698112
5.108,8.983,6.232436071721583,6.23275471698112
10.73,11.575,12.079975492895738,11.997117579028487
7.041,-1.093,9.7775904359395,-1.285077482977226
-5.63,7.824,-3.2064648720726847,6.104433619468306
10.406,13.806,12.079975492895738,11.997117579028487
14.535,0.459,9.7775904359395,-1.285077482977226
11.601,-3.702,9.7775904359395,-1.285077482977226
5.031,-0.994,9.7775904359395,-1.285077482977226
10.484,13.449,12.079975492895738,11.997117579028487
4.682,3.892,6.232436071721583,6.23275471698112
-4.59,8.749,-3.2064648720726847,6.104433619468306
11.85,15.336,12.079975492895738,11.997117579028487
7.921,-0.901,9.7775904359395,-1.285077482977226
6.551,8.978,6.232436071721583,6.23275471698112
15.033,11.4,12.079975492895738,11.997117579028487
-1.801,3.706,-3.2064648720726847,6.104433619468306
6.898,-0.853,9.7775904359395,-1.285077482977226
15.016,8.452,12.079975492895738,11.997117579028487
14.469,9.545,12.079975492895738,11.997117579028487
10.833,4.858,6.232436071721583,6.23275471698112
3.738,6.04,6.232436071721583,6.23275471698112
11.697,10.385,12.079975492895738,11.997117579028487
-6.035,9.118,-3.2064648720726847,6.104433619468306
-6.031,8.473,-3.2064648720726847,6.104433619468306
6.197,-1.525,9.7775904359395,-1.285077482977226
14.447,1.297,9.7775904359395,-1.285077482977226
12.701,-1.666,9.7775904359395,-1.285077482977226
5.162,-1.099,9.7775904359395,-1.285077482977226
10.471,5.011,6.232436071721583,6.23275471698112
4.714,3.902,6.232436071721583,6.23275471698112
8.988,14.822,12.079975492895738,11.997117579028487
11.942,15.304,12.079975492895738,11.997117579028487
11.095,-3.675,9.7775904359395,-1.285077482977226
6.498,9.058,6.232436071721583,6.23275471698112
9.273,12.687,12.079975492895738,11.997117579028487
-1.664,3.013,-3.2064648720726847,6.104433619468306
11.137,-4.121,9.7775904359395,-1.285077482977226
14.932,8.303,12.079975492895738,11.997117579028487
4.68,7.414,6.232436071721583,6.23275471698112
10.852,4.911,6.232436071721583,6.23275471698112
10.736,11.443,12.079975492895738,11.997117579028487
11.949,9.907,12.079975492895738,11.997117579028487
-0.772,2.855,-3.2064648720726847,6.104433619468306
-6.032,8.206,-3.2064648720726847,6.104433619468306
12.869,-1.151,9.7775904359395,-1.285077482977226
14.813,1.389,9.7775904359395,-1.285077482977226
14.14,10.699,12.079975492895738,11.997117579028487
5.061,-0.73,9.7775904359395,-1.285077482977226
8.313,5.553,6.232436071721583,6.23275471698112
4.263,3.748,6.232436071721583,6.23275471698112
15.706,10.375,12.079975492895738,11.997117579028487
15.218,8.516,12.079975492895738,11.997117579028487
10.262,4.739,6.232436071721583,6.23275471698112
10.855,4.805,6.232436071721583,6.23275471698112
9.434,4.9,6.232436071721583,6.23275471698112
11.61,10.097,12.079975492895738,11.997117579028487
15.327,11.164,12.079975492895738,11.997117579028487
-1.124,3.465,-3.2064648720726847,6.104433619468306
9.528,4.673,6.232436071721583,6.23275471698112
6.038,-0.941,9.7775904359395,-1.285077482977226
9.362,14.299,12.079975492895738,11.997117579028487
15.003,9.026,12.079975492895738,11.997117579028487
11.72,14.16,12.079975492895738,11.997117579028487
14.356,0.319,9.7775904359395,-1.285077482977226
8.091,5.375,6.232436071721583,6.23275471698112
5.397,8.277,6.232436071721583,6.23275471698112
-5.183,9.29,-3.2064648720726847,6.104433619468306
-1.629,3.897,-3.2064648720726847,6.104433619468306
9.939,12.526,12.079975492895738,11.997117579028487
5.642,-0.727,9.7775904359395,-1.285077482977226
8.539,5.775,6.232436071721583,6.23275471698112
6.561,9.094,6.232436071721583,6.23275471698112
7.089,-1.298,9.7775904359395,-1.285077482977226
-6.256,8.052,-3.2064648720726847,6.104433619468306
-5.528,7.886,-3.2064648720726847,6.104433619468306
6.403,9.097,6.232436071721583,6.23275471698112
10.687,13.529,12.079975492895738,11.997117579028487
11.785,15.426,12.079975492895738,11.997117579028487
3.923,4.347,6.232436071721583,6.23275471698112
5.242,-0.888,9.7775904359395,-1.285077482977226
7.339,-1.03,9.7775904359395,-1.285077482977226
-5.872,7.71,-3.2064648720726847,6.104433619468306
3.903,7.206,6.232436071721583,6.23275471698112
10.472,4.985,6.232436071721583,6.23275471698112
3.93,7.482,6.232436071721583,6.23275471698112
14.801,1.291,9.7775904359395,-1.285077482977226
10.825,15.082,12.079975492895738,11.997117579028487
15.011,8.316,12.079975492895738,11.997117579028487
7.14,-0.637,9.7775904359395,-1.285077482977226
14.88,1.724,9.7775904359395,-1.285077482977226
9.188,14.649,12.079975492895738,11.997117579028487
10.847,4.824,6.232436071721583,6.23275471698112
-1.027,2.833,-3.2064648720726847,6.104433619468306
4.114,3.673,6.232436071721583,6.23275471698112
9.2,14.752,12.079975492895738,11.997117579028487
10.829,5.112,6.232436071721583,6.23275471698112
13.326,9.329,12.079975492895738,11.997117579028487
14.723,8.457,12.079975492895738,11.997117579028487
5.073,8.51,6.232436071721583,6.23275471698112
14.554,0.46,9.7775904359395,-1.285077482977226
4.709,5.567,6.232436071721583,6.23275471698112
14.884,8.957,12.079975492895738,11.997117579028487
10.373,-4.145,9.7775904359395,-1.285077482977226
14.976,8.758,12.079975492895738,11.997117579028487
10.979,12.297,12.079975492895738,11.997117579028487
-5.56,7.004,-3.2064648720726847,6.104433619468306
-4.451,7.109,-3.2064648720726847,6.104433619468306
14.503,0.44,9.7775904359395,-1.285077482977226
10.772,12.339,12.079975492895738,11.997117579028487
12.131,14.822,12.079975492895738,11.997117579028487
-5.879,7.336,-3.2064648720726847,6.104433619468306
12.01,14.936,12.079975492895738,11.997117579028487
8.672,5.454,6.232436071721583,6.23275471698112
11.939,15.247,12.079975492895738,11.997117579028487
11.969,-2.31,9.7775904359395,-1.285077482977226
6.089,8.743,6.232436071721583,6.23275471698112
11.473,-3.835,9.7775904359395,-1.285077482977226
14.719,8.415,12.079975492895738,11.997117579028487
12.027,-1.832,9.7775904359395,-1.285077482977226
12.397,15.124,12.079975492895738,11.997117579028487
6.991,0.199,9.7775904359395,-1.285077482977226
11.944,15.187,12.079975492895738,11.997117579028487
10.231,14.836,12.079975492895738,11.997117579028487
11.256,10.355,12.079975492895738,11.997117579028487
5.7,-1.727,9.7775904359395,-1.285077482977226
14.998,8.359,12.079975492895738,11.997117579028487
5.257,4.328,6.232436071721583,6.23275471698112
5.147,-0.594,9.7775904359395,-1.285077482977226
10.175,14.25,12.079975492895738,11.997117579028487
-1.588,3.19,-3.2064648720726847,6.104433619468306
10.388,11.351,12.079975492895738,11.997117579028487
6.762,9.247,6.232436071721583,6.23275471698112
13.812,-0.421,9.7775904359395,-1.285077482977226
4.35,4.154,6.232436071721583,6.23275471698112
6.479,-1.175,9.7775904359395,-1.285077482977226
11.673,10.195,12.079975492895738,11.997117579028487
10.426,13.441,12.079975492895738,11.997117579028487
11.939,14.864,12.079975492895738,11.997117579028487
5.55,5.614,6.232436071721583,6.23275471698112
4.761,3.997,6.232436071721583,6.23275471698112
-0.633,4.761,-3.2064648720726847,6.104433619468306
11.73,10.213,12.079975492895738,11.997117579028487
7.852,-0.672,9.7775904359395,-1.285077482977226
-5.897,8.368,-3.2064648720726847,6.104433619468306
-1.193,3.464,-3.2064648720726847,6.104433619468306
10.245,5.332,6.232436071721583,6.23275471698112
8.27,5.307,6.232436071721583,6.23275471698112
14.982,8.457,12.079975492895738,11.997117579028487
3.72,7.422,6.232436071721583,6.23275471698112
-1.545,2.946,-3.2064648720726847,6.104433619468306
-0.421,4.072,-3.2064648720726847,6.104433619468306
4.841,4.167,6.232436071721583,6.23275471698112
8.058,5.427,6.232436071721583,6.23275471698112
-5.614,8.211,-3.2064648720726847,6.104433619468306
12.23,15.394,12.079975492895738,11.997117579028487
11.936,15.122,12.079975492895738,11.997117579028487
-0.852,3.423,-3.2064648720726847,6.104433619468306
-1.818,3.852,-3.2064648720726847,6.104433619468306
14.656,11.256,12.079975492895738,11.997117579028487
4.737,3.904,6.232436071721583,6.23275471698112
10.659,13.474,12.079975492895738,11.997117579028487
14.745,8.308,12.079975492895738,11.997117579028487
14.397,11.025,12.079975492895738,11.997117579028487
-5.526,7.526,-3.2064648720726847,6.104433619468306
-1.187,5.778,-3.2064648720726847,6.104433619468306
14.625,0.188,9.7775904359395,-1.285077482977226
-1.171,5.742,-3.2064648720726847,6.104433619468306
14.603,0.735,9.7775904359395,-1.285077482977226
-1.093,5.166,-3.2064648720726847,6.104433619468306
5.279,-0.902,9.7775904359395,-1.285077482977226
-4.916,8.403,-3.2064648720726847,6.104433619468306
11.714,10.297,12.079975492895738,11.997117579028487
14.209,10.902,12.079975492895738,11.997117579028487
4.675,3.852,6.232436071721583,6.23275471698112
-1.233,3.534,-3.2064648720726847,6.104433619468306
14.698,0.818,9.7775904359395,-1.285077482977226
4.996,5.926,6.232436071721583,6.23275471698112
10.014,4.878,6.232436071721583,6.23275471698112
7.036,-0.123,9.7775904359395,-1.285077482977226
11.655,10.231,12.079975492895738,11.997117579028487
5.436,-0.861,9.7775904359395,-1.285077482977226
10.572,4.767,6.232436071721583,6.23275471698112
14.065,10.418,12.079975492895738,11.997117579028487
5.288,-0.691,9.7775904359395,-1.285077482977226
11.112,11.881,12.079975492895738,11.997117579028487
6.107,8.946,6.232436071721583,6.23275471698112
-1.443,3.049,-3.2064648720726847,6.104433619468306
5.156,-0.643,9.7775904359395,-1.285077482977226
5.89,-1.133,9.7775904359395,-1.285077482977226
-1.518,3.937,-3.2064648720726847,6.104433619468306
9.188,14.545,12.079975492895738,11.997117579028487
11.549,10.16,12.079975492895738,11.997117579028487
14.581,10.634,12.079975492895738,11.997117579028487
-1.861,4.072,-3.2064648720726847,6.104433619468306
4.967,5.26,6.232436071721583,6.23275471698112
-6.262,8.064,-3.2064648720726847,6.104433619468306
-4.554,8.498,-3.2064648720726847,6.104433619468306
5.303,8.281,6.232436071721583,6.23275471698112
-6.299,7.722,-3.2064648720726847,6.104433619468306
4.799,4.006,6.232436071721583,6.23275471698112
13.612,-1.17,9.7775904359395,-1.285077482977226
4.82,3.992,6.232436071721583,6.23275471698112
-5.066,9.186,-3.2064648720726847,6.104433619468306
-1.769,4.523,-3.2064648720726847,6.104433619468306
7.733,-0.371,9.7775904359395,-1.285077482977226
4.41,3.852,6.232436071721583,6.23275471698112
5.008,4.7,6.232436071721583,6.23275471698112
6.427,9.043,6.232436071721583,6.23275471698112
-5.046,7.153,-3.2064648720726847,6.104433619468306
-5.921,7.591,-3.2064648720726847,6.104433619468306
15.713,10.034,12.079975492895738,11.997117579028487
4.305,3.961,6.232436071721583,6.23275471698112
10.92,14.053,12.079975492895738,11.997117579028487
14.988,8.405,12.079975492895738,11.997117579028487
4.99,8.34,6.232436071721583,6.23275471698112
-1.758,4.054,-3.2064648720726847,6.104433619468306
11.482,12.109,12.079975492895738,11.997117579028487
14.814,1.32,9.7775904359395,-1.285077482977226
9.108,14.704,12.079975492895738,11.997117579028487
6.649,8.719,6.232436071721583,6.23275471698112
7.395,-0.892,9.7775904359395,-1.285077482977226
6.702,9.107,6.232436071721583,6.23275471698112
13.161,-1.032,9.7775904359395,-1.285077482977226
11.715,9.949,12.079975492895738,11.997117579028487
4.473,5.463,6.232436071721583,6.23275471698112
10.839,4.882,6.232436071721583,6.23275471698112
-0.298,3.119,-3.2064648720726847,6.104433619468306
-6.428,7.862,-3.2064648720726847,6.104433619468306
15.499,11.097,12.079975492895738,11.997117579028487
11.916,9.889,12.079975492895738,11.997117579028487
11.126,14.821,12.079975492895738,11.997117579028487
-5.349,7.304,-3.2064648720726847,6.104433619468306
9.792,12.624,12.079975492895738,11.997117579028487
13.405,0.194,9.7775904359395,-1.285077482977226
5.534,4.665,6.232436071721583,6.23275471698112
5.52,-0.958,9.7775904359395,-1.285077482977226
4.988,8.93,6.232436071721583,6.23275471698112
4.771,5.379,6.232436071721583,6.23275471698112
4.857,4.956,6.232436071721583,6.23275471698112
10.749,14.498,12.079975492895738,11.997117579028487
-1.48,5.195,-3.2064648720726847,6.104433619468306
4.099,7.863,6.232436071721583,6.23275471698112
12.285,-1.503,9.7775904359395,-1.285077482977226
-1.412,4.336,-3.2064648720726847,6.104433619468306
14.393,11.055,12.079975492895738,11.997117579028487
15.473,9.599,12.079975492895738,11.997117579028487
14.855,8.406,12.079975492895738,11.997117579028487
9.345,5.277,6.232436071721583,6.23275471698112
12.046,14.226,12.079975492895738,11.997117579028487
11.031,11.255,12.079975492895738,11.997117579028487
5.039,4.354,6.232436071721583,6.23275471698112
-5.542,7.565,-3.2064648720726847,6.104433619468306
-4.419,7.171,-3.2064648720726847,6.104433619468306
14.377,-0.102,9.7775904359395,-1.285077482977226
-4.724,7.159,-3.2064648720726847,6.104433619468306
5.446,-0.875,9.7775904359395,-1.285077482977226
-4.223,8.141,-3.2064648720726847,6.104433619468306
3.636,4.975,6.232436071721583,6.23275471698112
-1.782,6.483,-3.2064648720726847,6.104433619468306
11.397,14.736,12.079975492895738,11.997117579028487
-1.046,2.958,-3.2064648720726847,6.104433619468306
14.992,8.714,12.079975492895738,11.997117579028487
4.415,8.103,6.232436071721583,6.23275471698112
9.764,5.095,6.232436071721583,6.23275471698112
11.193,-4.089,9.7775904359395,-1.285077482977226
11.828,10.522,12.079975492895738,11.997117579028487
9.806,14.199,12.079975492895738,11.997117579028487
-5.899,7.89,-3.2064648720726847,6.104433619468306
9.09,5.407,6.232436071721583,6.23275471698112
14.129,0.052,9.7775904359395,-1.285077482977226
11.482,12.042,12.079975492895738,11.997117579028487
6.071,-0.674,9.7775904359395,-1.285077482977226
-0.469,4.062,-3.2064648720726847,6.104433619468306
3.902,4.956,6.232436071721583,6.23275471698112
13.964,0.841,9.7775904359395,-1.285077482977226
4.206,8.045,6.232436071721583,6.23275471698112
-4.987,8.939,-3.2064648720726847,6.104433619468306
-1.456,3.878,-3.2064648720726847,6.104433619468306
10.357,15.333,12.079975492895738,11.997117579028487
14.616,8.345,12.079975492895738,11.997117579028487
9.956,4.864,6.232436071721583,6.23275471698112
9.809,4.532,6.232436071721583,6.23275471698112
15.51,11.361,12.079975492895738,11.997117579028487
11.684,10.419,12.079975492895738,11.997117579028487
-1.283,5.544,-3.2064648720726847,6.104433619468306
-4.918,6.788,-3.2064648720726847,6.104433619468306
10.486,-3.62,9.7775904359395,-1.285077482977226
-5.498,7.419,-3.2064648720726847,6.104433619468306
13.823,9.64,12.079975492895738,11.997117579028487
13.631,-0.582,9.7775904359395,-1.285077482977226
4.623,8.551,6.232436071721583,6.23275471698112
-5.824,7.883,-3.2064648720726847,6.104433619468306
7.802,5.888,6.232436071721583,6.23275471698112
13.631,-1.168,9.7775904359395,-1.285077482977226
-4.913,7.688,-3.2064648720726847,6.104433619468306
5.801,-0.38,9.7775904359395,-1.285077482977226
7.078,-1.041,9.7775904359395,-1.285077482977226
3.643,5.31,6.232436071721583,6.23275471698112
8.617,5.201,6.232436071721583,6.23275471698112
-5.709,8.0,-3.2064648720726847,6.104433619468306
11.531,-3.87,9.7775904359395,-1.285077482977226
-0.988,3.258,-3.2064648720726847,6.104433619468306
3.756,5.238,6.232436071721583,6.23275471698112
10.512,10.923,12.079975492895738,11.997117579028487
14.018,8.419,12.079975492895738,11.997117579028487
-1.582,4.046,-3.2064648720726847,6.104433619468306
6.858,5.798,6.232436071721583,6.23275471698112
-1.251,3.356,-3.2064648720726847,6.104433619468306
-1.076,3.622,-3.2064648720726847,6.104433619468306
6.812,9.042,6.232436071721583,6.23275471698112
9.083,13.054,12.079975492895738,11.997117579028487
5.753,-1.0,9.7775904359395,-1.285077482977226
-4.762,8.287,-3.2064648720726847,6.104433619468306
11.156,11.18,12.079975492895738,11.997117579028487
-0.519,3.578,-3.2064648720726847,6.104433619468306
13.95,-0.748,9.7775904359395,-1.285077482977226
6.04,9.101,6.232436071721583,6.23275471698112
12.042,14.413,12.079975492895738,11.997117579028487
15.19,10.079,12.079975492895738,11.997117579028487
11.547,10.489,12.079975492895738,11.997117579028487
15.733,10.865,12.079975492895738,11.997117579028487
5.998,8.602,6.232436071721583,6.23275471698112
4.85,5.958,6.232436071721583,6.23275471698112
15.204,9.126,12.079975492895738,11.997117579028487
10.195,-4.05,9.7775904359395,-1.285077482977226
5.761,8.686,6.232436071721583,6.23275471698112
-0.478,4.24,-3.2064648720726847,6.104433619468306
-1.71,4.999,-3.2064648720726847,6.104433619468306
14.229,10.218,12.079975492895738,11.997117579028487
15.735,10.857,12.079975492895738,11.997117579028487
3.771,6.145,6.232436071721583,6.23275471698112
